table_name,column_name,declared_type,notnull,default_value,primary_key,table_row_count,duplicate_entry_key_count
NL_SE,RecordSpec,TEXT,0,,0,807443,0
NL_SE,DataKubun,TEXT,0,,0,807443,0
NL_SE,MakeDate,TEXT,0,,0,807443,0
NL_SE,Year,INTEGER,0,,1,807443,0
NL_SE,MonthDay,INTEGER,0,,2,807443,0
NL_SE,JyoCD,TEXT,0,,3,807443,0
NL_SE,Kaiji,INTEGER,0,,4,807443,0
NL_SE,Nichiji,INTEGER,0,,5,807443,0
NL_SE,RaceNum,INTEGER,0,,6,807443,0
NL_SE,Wakuban,INTEGER,0,,0,807443,0
NL_SE,Umaban,INTEGER,0,,7,807443,0
NL_SE,KettoNum,TEXT,0,,0,807443,0
NL_SE,Bamei,TEXT,0,,0,807443,0
NL_SE,UmaKigoCD,TEXT,0,,0,807443,0
NL_SE,SexCD,TEXT,0,,0,807443,0
NL_SE,HinsyuCD,TEXT,0,,0,807443,0
NL_SE,KeiroCD,TEXT,0,,0,807443,0
NL_SE,Barei,INTEGER,0,,0,807443,0
NL_SE,TozaiCD,TEXT,0,,0,807443,0
NL_SE,ChokyosiCode,TEXT,0,,0,807443,0
NL_SE,ChokyosiRyakusyo,TEXT,0,,0,807443,0
NL_SE,BanusiCode,TEXT,0,,0,807443,0
NL_SE,BanusiName,TEXT,0,,0,807443,0
NL_SE,Fukusyoku,TEXT,0,,0,807443,0
NL_SE,Reserved_229,TEXT,0,,0,807443,0
NL_SE,Futan,REAL,0,,0,807443,0
NL_SE,FutanBefore,REAL,0,,0,807443,0
NL_SE,Blinker,TEXT,0,,0,807443,0
NL_SE,Reserved_296,TEXT,0,,0,807443,0
NL_SE,KisyuCode,TEXT,0,,0,807443,0
NL_SE,KisyuCodeBefore,TEXT,0,,0,807443,0
NL_SE,KisyuRyakusyo,TEXT,0,,0,807443,0
NL_SE,KisyuRyakusyoBefore,TEXT,0,,0,807443,0
NL_SE,MinaraiCD,TEXT,0,,0,807443,0
NL_SE,MinaraiCDBefore,TEXT,0,,0,807443,0
NL_SE,BaTaijyu,REAL,0,,0,807443,0
NL_SE,ZogenFugo,TEXT,0,,0,807443,0
NL_SE,ZogenSa,REAL,0,,0,807443,0
NL_SE,IJyoCD,TEXT,0,,0,807443,0
NL_SE,NyusenJyuni,INTEGER,0,,0,807443,0
NL_SE,KakuteiJyuni,INTEGER,0,,0,807443,0
NL_SE,DochakuKubun,TEXT,0,,0,807443,0
NL_SE,DochakuTosu,INTEGER,0,,0,807443,0
NL_SE,Time,REAL,0,,0,807443,0
NL_SE,ChakusaCD,TEXT,0,,0,807443,0
NL_SE,ChakusaCDP,TEXT,0,,0,807443,0
NL_SE,ChakusaCDPP,TEXT,0,,0,807443,0
NL_SE,Jyuni1c,INTEGER,0,,0,807443,0
NL_SE,Jyuni2c,INTEGER,0,,0,807443,0
NL_SE,Jyuni3c,INTEGER,0,,0,807443,0
NL_SE,Jyuni4c,INTEGER,0,,0,807443,0
NL_SE,Odds,REAL,0,,0,807443,0
NL_SE,Ninki,INTEGER,0,,0,807443,0
NL_SE,Honsyokin,REAL,0,,0,807443,0
NL_SE,Fukasyokin,REAL,0,,0,807443,0
NL_SE,Reserved_382,TEXT,0,,0,807443,0
NL_SE,Reserved_385,TEXT,0,,0,807443,0
NL_SE,HaronTimeL4,REAL,0,,0,807443,0
NL_SE,HaronTimeL3,REAL,0,,0,807443,0
NL_SE,KettoNum1,TEXT,0,,0,807443,0
NL_SE,Bamei1,TEXT,0,,0,807443,0
NL_SE,TimeDiff,REAL,0,,0,807443,0
NL_SE,RecordUpKubun,TEXT,0,,0,807443,0
NL_SE,DMKubun,TEXT,0,,0,807443,0
NL_SE,DMTime,REAL,0,,0,807443,0
NL_SE,DMGosaP,REAL,0,,0,807443,0
NL_SE,DMGosaM,REAL,0,,0,807443,0
NL_SE,DMJyuni,INTEGER,0,,0,807443,0
NL_SE,KyakusituKubun,TEXT,0,,0,807443,0
NL_SE,Reserved_462,TEXT,0,,0,807443,0
NL_O1,RecordSpec,TEXT,0,,0,538292,0
NL_O1,DataKubun,TEXT,0,,0,538292,0
NL_O1,MakeDate,TEXT,0,,0,538292,0
NL_O1,Year,INTEGER,0,,1,538292,0
NL_O1,MonthDay,INTEGER,0,,2,538292,0
NL_O1,JyoCD,TEXT,0,,3,538292,0
NL_O1,Kaiji,INTEGER,0,,4,538292,0
NL_O1,Nichiji,INTEGER,0,,5,538292,0
NL_O1,RaceNum,INTEGER,0,,6,538292,0
NL_O1,HassoTime,TEXT,0,,0,538292,0
NL_O1,TorokuTosu,INTEGER,0,,0,538292,0
NL_O1,SyussoTosu,INTEGER,0,,0,538292,0
NL_O1,TanFlag,TEXT,0,,0,538292,0
NL_O1,FukuFlag,TEXT,0,,0,538292,0
NL_O1,WakurenFlag,TEXT,0,,0,538292,0
NL_O1,FukuChakubaraiKey,TEXT,0,,0,538292,0
NL_O1,Umaban,INTEGER,0,,7,538292,0
NL_O1,TanOdds,REAL,0,,0,538292,0
NL_O1,TanNinki,INTEGER,0,,0,538292,0
NL_O1,FukuUmaban,INTEGER,0,,0,538292,0
NL_O1,FukuOddsLow,REAL,0,,0,538292,0
NL_O1,FukuOddsHigh,REAL,0,,0,538292,0
NL_O1,FukuNinki,INTEGER,0,,0,538292,0
NL_O1,Kumi,TEXT,0,,0,538292,0
NL_O1,WakurenOdds,REAL,0,,0,538292,0
NL_O1,WakurenNinki,INTEGER,0,,0,538292,0
NL_O1,TanVote,BIGINT,0,,0,538292,0
NL_O1,FukuVote,BIGINT,0,,0,538292,0
NL_O1,WakurenVote,BIGINT,0,,0,538292,0
